"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,2,0.049250002,99,0.133225337,0.002231868,0.040480319,220.6399994,0.378839642,0.134347782,0.002365458,0.049776044,168.5800018,0.241735071,0.107689962,0.002508446,0.025473731,181.3999939,0.449932098,0.0396458937298379,0.125439253218735,0.122119890474001,0.128758615963468,570.6199951
1,2,0.049750002,100,0.128769919,0.002497652,0.061851744,261.0599976,0.466595531,0.125331238,0.002684116,0.030911738,177.3600006,0.35793525,0.13745825,0.002369136,0.035329286,158.1399994,0.370488852,0.0478591712765785,0.130050742719287,0.126131807309786,0.133969678128787,596.5599976
1,2,0.050250002,101,0.112712555,0.002523037,0.074281529,247.0299988,0.470725179,0.127310172,0.002539459,0.030070111,194.3300018,0.374840021,0.108551912,0.002470661,0.028318647,181.3499908,0.457630873,0.0520198139911411,0.116056362545841,0.111887132358828,0.120225592732854,622.7099914
1,2,0.050750002,102,0.143940106,0.002230568,0.099719741,227.5399933,0.590967476,0.161294878,0.00234777,0.054564092,229.9099884,0.556017339,0.103753708,0.002397969,0.02839512,211.5,0.406664074,0.068271180566948,0.137199112097383,0.13191988207138,0.142478342123387,668.9499817
1,2,0.051250002,103,0.135168076,0.002473448,0.056932908,207.9099884,0.420837671,0.121629924,0.002583341,0.06478817,235.6299896,0.654927909,0.097688437,0.002328915,0.036822606,245.519989,0.35850665,0.0538178275540559,0.117184162025257,0.113083748579791,0.121284575470723,689.059967
1,2,0.051750003,104,0.128795072,0.002339602,0.029224217,271.8899841,0.417134523,0.135463342,0.002426136,0.065471783,243.25,0.713441193,0.108557612,0.00256329,0.029972451,267.6199951,0.448574334,0.0439952616105558,0.12394825768993,0.12080325085475,0.12709326452511,782.7599792
1,2,0.052250003,105,0.138290644,0.002393329,0.036747873,244.8699951,0.314858645,0.114470162,0.002514306,0.050194554,248.3799896,0.600576401,0.101119965,0.002538228,0.024150549,275.8699951,0.428910077,0.0381138038339791,0.117265567900396,0.114516944475765,0.120014191325028,769.1199798
1,2,0.052750003,106,0.146905482,0.002547092,0.04216484,260.8500061,0.392486125,0.09525115,0.002508501,0.023733471,268.1300049,0.52364856,0.122059733,0.00235821,0.022699364,272.7900085,0.379082739,0.0306930449240205,0.121177719834449,0.119009790787168,0.12334564888173,801.7700195
1,2,0.053250003,107,0.14876096,0.002480932,0.032566968,343.6699829,0.380994499,0.098575093,0.002487639,0.021584451,285.1300049,0.476511985,0.147638083,0.002311738,0.025280202,288.1199951,0.309285522,0.0272633205834359,0.13280207580917,0.131001368915377,0.134602782702963,916.9199829
1,2,0.053750003,108,0.129975826,0.002541174,0.031141572,331.8200073,0.399073809,0.104823425,0.002472237,0.020319704,337.1699829,0.441767246,0.118321776,0.002705859,0.022536354,269.9599915,0.333073854,0.0252395146472604,0.117593098399373,0.115945733660053,0.119240463138693,938.9499817
1,2,0.054250003,109,0.135912389,0.002786433,0.026619971,350.3299866,0.414679706,0.108958259,0.002784213,0.024325732,323.5299988,0.403950781,0.126895562,0.002576893,0.020574532,295.9400024,0.297002703,0.0241369218665503,0.124168823735155,0.122618684198835,0.125718963271475,969.7999878
1,2,0.054750003,110,0.134979338,0.00260195,0.028783135,331.0899963,0.445120752,0.150147125,0.002717977,0.033227596,297.1300049,0.344441742,0.115597904,0.002564984,0.029873589,352.6399841,0.390032351,0.0305766646122339,0.132606049266796,0.13065343437821,0.134558664155382,980.8599853
1,2,0.055250003,111,0.132926881,0.002537548,0.040241037,338.1199951,0.47473219,0.133148953,0.002555807,0.038827881,304.8500061,0.531879783,0.129069597,0.002557942,0.02829114,276.5299988,0.380590409,0.0365526010727064,0.131840468722309,0.129429606367717,0.134251331076902,919.5
1,2,0.055750003,112,0.164063007,0.002453514,0.04700328,290.0700073,0.34078598,0.127034888,0.002656824,0.054088671,320.2099915,0.509157777,0.174089789,0.002632756,0.032848515,265.1199951,0.338104427,0.0461432367979754,0.15355526957752,0.150436130198792,0.156674408956247,875.3999939
1,2,0.056250003,113,0.129227668,0.002462603,0.03185004,346.9299927,0.239370555,0.116309278,0.002472816,0.021954237,367.3899841,0.411501408,0.127181619,0.002634222,0.031401906,246.6199951,0.380978465,0.0283462954277519,0.123763555938276,0.121934705565139,0.125592406311412,960.9399719
1,2,0.056750003,114,0.122535199,0.002522239,0.02656043,385.4700012,0.366434574,0.096845798,0.002532635,0.019775331,372.9700012,0.462641776,0.138140485,0.002574622,0.081934087,319.9799805,0.479912877,0.0487715748068489,0.118280829751868,0.115310512680415,0.121251146823322,1078.4199829
1,2,0.057250003,115,0.133721158,0.002466389,0.028389739,365.5099792,0.410258055,0.889497578,0.002505999,0.041970067,409.8800049,0.534217835,0.118717842,0.002631497,0.079835117,341.5899963,0.513716996,0.0534692368743551,0.406467908543262,0.403268193620323,0.409667623466201,1116.9799804
1,2,0.057750003,116,0.133881196,0.002508214,0.035779309,315.8899841,0.379842401,0.11497815,0.002460821,0.021092357,428.2099915,0.376821369,0.117979512,0.002439481,0.08328262,340.6000061,0.493256658,0.0522103959287207,0.121425598081385,0.118255065898754,0.124596130264015,1084.6999817
1,2,0.058250003,117,0.136372522,0.002612012,0.034572739,329.2399902,0.407025784,0.113235928,0.002585868,0.022073712,398.3099976,0.375901848,0.106099099,0.002629926,0.029744051,318.8599854,0.456609458,0.0288281575515109,0.118340851431438,0.116558489295858,0.120123213567018,1046.4099732
1,2,0.058750003,118,0.151218414,0.002657344,0.033520125,364.7399902,0.369719088,0.118349664,0.002466623,0.024145698,372.5599976,0.414639801,0.105697736,0.002773028,0.025956515,366.8500061,0.421698123,0.0281376536519127,0.125003821251732,0.123310248576279,0.126697393927185,1104.1499939
1,2,0.059250003,119,0.125799164,0.00278956,0.030621141,369.0699768,0.386856675,0.110387854,0.00244471,0.022558853,396.4799805,0.45009476,0.115557432,0.002653607,0.024655478,404.5099792,0.409878582,0.0260451284498807,0.11703622941287,0.115513395833337,0.118559062992402,1170.0599365
1,2,0.059750003,120,0.134699121,0.002623542,0.02310783,358.019989,0.384468168,0.110249966,0.002614207,0.017021921,514.3900146,0.442519158,0.124986447,0.002677283,0.025856452,362.6300049,0.422908902,0.0217188028899832,0.121664313943691,0.120428294318986,0.122900333568396,1235.0400085
1,2,0.060250003,121,0.129527301,0.002766121,0.023701614,382.4299927,0.427196026,0.126303077,0.0028436,0.01663401,503.4799805,0.3571302,0.123946689,0.002673021,0.023573561,419.0099792,0.488730252,0.0212084131286304,0.126491356651533,0.125317145408281,0.127665567894785,1304.9199524
1,2,0.060750003,122,0.131959856,0.002912067,0.027900659,388.0499878,0.43811667,0.150323466,0.002868213,0.021431793,440.4400024,0.354654759,0.121451221,0.002666751,0.02629517,439.4199829,0.460765481,0.0252472186786671,0.13469693062998,0.133278855212931,0.136115006047028,1267.9099731
1,2,0.061250003,123,0.109919578,0.0027226,0.025572429,440.789978,0.508911252,0.17037271,0.002698609,0.071056895,428.9799805,0.721023083,0.108010002,0.003002087,0.023788007,384.0499878,0.43721056,0.0461607235218218,0.130018006663051,0.127410742617396,0.132625270708706,1253.8199463
1,2,0.061750003,124,0.126303285,0.002686084,0.027596194,481.8299866,0.421562016,0.658394814,0.002900917,0.033362441,411.8399963,0.509319484,0.10831748,0.00267861,0.041191522,387.8199768,0.585929036,0.034021406622321,0.291861600342915,0.289960851838835,0.293762348846995,1281.4899597
1,2,0.062250003,125,0.141203269,0.002936415,0.023944598,492.0799866,0.378965914,0.160718441,0.002620723,0.050703663,503.6199951,0.547746599,0.135506749,0.002732111,0.022205468,377.8500061,0.41206941,0.0358304624188845,0.146791562675836,0.144857991452172,0.148725133899499,1373.5499878
1,2,0.062750003,126,0.137125894,0.002913034,0.0234435,499.8499756,0.401063204,0.177457631,0.00269263,0.088344723,433.5899963,0.639184654,0.120921515,0.002772623,0.025563469,349.2399902,0.4788737,0.0550495689242559,0.146347384069963,0.143273236134161,0.149421532005765,1282.6799621
1,2,0.063250003,127,0.131535351,0.002776993,0.023376646,486.6999817,0.427409053,0.172181979,0.002863614,0.074464954,441.9100037,0.538247109,0.117086075,0.00261271,0.023432309,405.8399963,0.470853716,0.0469311712727998,0.14060130144955,0.13803185104847,0.143170751850629,1334.4499817
1,2,0.063750003,128,0.126743838,0.00289843,0.021632211,503.6399841,0.428688377,0.160538912,0.002727952,0.075750373,448.0699768,0.586166859,0.103557088,0.002515832,0.024334073,444.4299927,0.484619945,0.046890537598519,0.130208870912656,0.127699003789152,0.132718738036159,1396.1399536
1,2,0.064250003,129,0.129750714,0.002833626,0.024125548,493.789978,0.433110356,0.14664501,0.003146576,0.026096242,488.3799744,0.419992447,0.119319484,0.002938622,0.023347009,434.9499817,0.474436015,0.0245929112383216,0.132371362020689,0.131064780130399,0.133677943910978,1417.1199341
1,2,0.064750003,130,0.121680349,0.002521714,0.020997651,557.5700073,0.500163257,0.14317888,0.002753147,0.022196449,507.3199768,0.397867501,0.111496806,0.002789584,0.017598825,473.789978,0.465350092,0.0204349338105914,0.125632940691596,0.124591033388964,0.126674847994228,1538.6799621
1,2,0.065250003,131,0.119440056,0.002797063,0.021623822,534.8699951,0.465256035,0.13583684,0.002791658,0.019995226,502.4700012,0.380754769,0.115229279,0.00293041,0.017397812,526.1199951,0.435651064,0.0197563712118317,0.123292740516829,0.122293445349151,0.124292035684508,1563.4599914
1,2,0.065750003,132,0.105960131,0.002810253,0.019181836,568.0299683,0.470584333,0.122892998,0.002741462,0.016385982,588.539978,0.399118245,0.122231051,0.002731968,0.021016713,484.9299927,0.446242482,0.0188167254229952,0.116837942119114,0.115909074960955,0.117766809277273,1641.499939
1,2,0.066250003,133,0.11393933,0.002999721,0.028167835,543.6199951,0.444110423,0.101699948,0.002885533,0.016932417,567.0800171,0.461174607,0.109009571,0.00276238,0.020005127,460.519989,0.41600281,0.0222552097225891,0.108077030953863,0.106954125509694,0.109199936398032,1571.2200012
1,2,0.066750003,134,0.141632959,0.002988179,0.033198517,581.3800049,0.409130752,0.109171003,0.002800185,0.01886851,635.7999878,0.495606512,0.108268715,0.002892542,0.018063769,519.5800171,0.405475617,0.0244314662219285,0.119767701000891,0.118595209720247,0.120940192281534,1736.7600098
1,2,0.067250003,135,0.135436416,0.002968747,0.023362106,594.9199829,0.419591695,0.105368935,0.002876976,0.020862686,585.2699585,0.449674845,0.107854895,0.002727879,0.020781348,479.7099915,0.455079585,0.0217691308018523,0.1168637755953,0.115795138782492,0.117932412408109,1659.8999329
1,2,0.067750003,136,0.108413152,0.002868806,0.017232832,586.9199829,0.434973359,0.112536579,0.00269233,0.019077718,671.0799561,0.417884231,0.111305155,0.003015757,0.019747743,497.8399963,0.434274584,0.0186799539316595,0.110809101589928,0.109917515395238,0.111700687784618,1755.8399353
1,2,0.068250003,137,0.111342616,0.002714348,0.0156314,629.5899658,0.486198485,0.110042296,0.002989343,0.018832896,667.4400024,0.44064194,0.109280706,0.002972005,0.022068054,484.7599792,0.466821998,0.0187529451115335,0.110294559221277,0.109406031000807,0.111183087441747,1781.7899474
1,2,0.068750003,138,0.106650397,0.002904455,0.014726679,641.7799683,0.501791239,0.117480844,0.003048025,0.021085823,580.3499756,0.447296709,0.113827236,0.002745728,0.020535188,555.0100098,0.428342432,0.0188467992917753,0.112428595343091,0.111534452744739,0.113322737941443,1777.1399537
1,2,0.069250003,139,0.105952643,0.003018696,0.013753965,662,0.494092077,0.13252224,0.002998224,0.019455938,651.5999756,0.435095847,0.093352966,0.002975731,0.018173225,555.4699707,0.464824408,0.017237048421947,0.111470899052054,0.110673491911826,0.112268306192282,1869.0699463
1,2,0.069750003,140,0.09277501,0.002741134,0.01397965,697.6699829,0.524987698,0.119625568,0.002849088,0.018757999,617.2199707,0.404030681,0.100190744,0.002792502,0.018253364,592.8800049,0.515443325,0.0169954065098432,0.103766555882598,0.102988342760266,0.104544769004931,1907.7699585
1,2,0.070250003,141,0.09177497,0.002782962,0.012749667,674.4899902,0.439257085,0.117286556,0.002804335,0.018402705,647.0100098,0.380284637,0.099943772,0.002886295,0.019518355,560.8300171,0.44971022,0.0169750335853045,0.102977873147509,0.102195357998578,0.10376038829644,1882.3300171
1,2,0.070750003,142,0.104327686,0.003001678,0.015677838,706.25,0.476360172,0.113193125,0.00276763,0.017067825,696.7199707,0.379337937,0.110072285,0.002810679,0.017964877,645.4699707,0.434727877,0.016897300169309,0.109153160425079,0.108406478399232,0.109899842450926,2048.4399414
1,2,0.071250003,143,0.108787842,0.00297602,0.021754051,770.6399536,0.394682229,0.116155572,0.00289435,0.017678043,684.5899658,0.348729342,0.106660061,0.003064489,0.015932521,614.5299683,0.407701492,0.0188401111171582,0.110593021847405,0.109764787050784,0.111421256644027,2069.7598877
1,2,0.071750003,144,0.107024752,0.002853957,0.017563732,736.8999634,0.495141119,0.108596876,0.002969079,0.014867324,628.4699707,0.368010074,0.115232147,0.002936527,0.016306382,675.7600098,0.45397827,0.0163543140698854,0.110226048453162,0.109502067730564,0.110950029175759,2041.1299439
1,2,0.072250003,145,0.117690705,0.002832434,0.016534377,772.1699829,0.523686409,0.101276003,0.002992349,0.013228143,683.2600098,0.481945485,0.115774125,0.002938384,0.014754678,738.3399658,0.440472245,0.0149665996307429,0.111933220259133,0.111294136774919,0.112572303743346,2193.7699585
1,2,0.072750004,146,0.124453746,0.002922536,0.017784448,736.8099976,0.479281068,0.095106281,0.00295723,0.01224072,720.4299927,0.456693202,0.102550887,0.003006864,0.012441116,747.3499756,0.450452417,0.0143924618943283,0.107438384542696,0.106825327097906,0.108051441987486,2204.5899659
1,2,0.073250004,147,0.10462036,0.00304447,0.016881455,748.3399658,0.507345796,0.09253861,0.002888548,0.011996198,750.6799927,0.500278533,0.100635581,0.002873389,0.022705136,702.5100098,0.445086509,0.0176192836027683,0.0992291660089824,0.0984781383338329,0.0999801936841319,2201.5299683
1,2,0.073750004,148,0.102436081,0.003011589,0.015870215,714.1599731,0.46076718,0.088618435,0.002948348,0.011485204,725.9299927,0.495990396,0.094491586,0.002947709,0.015586111,709.5599976,0.442985565,0.0144362430665712,0.0951475736709912,0.0945248429264382,0.0957703044155442,2149.6499634
1,2,0.074250004,149,0.112618968,0.003005151,0.014798248,783.7600098,0.474610418,0.097280599,0.002903627,0.01290829,737.8200073,0.495553315,0.09686821,0.003081583,0.015792092,730.4299927,0.462768108,0.0145496737790539,0.102485007014393,0.10187181273664,0.103098201292146,2252.0100098
1,2,0.074750004,150,0.120941065,0.002845179,0.01893145,741.8800049,0.45332697,0.093893804,0.002846915,0.013060641,721.25,0.51489991,0.115197256,0.002858234,0.046431795,764.8899536,0.481974483,0.0302443433868302,0.110213504546799,0.1089320163292,0.111494992764398,2228.0199585
1,2,0.075250004,151,0.126879782,0.003091583,0.016963655,716.2799683,0.45465982,0.089644954,0.00298507,0.012286747,746.539978,0.515621781,0.097401381,0.003030229,0.014902765,740.5999756,0.489678502,0.014810165492114,0.104356163036582,0.103725145729013,0.10498718034415,2203.4199219
1,2,0.075750004,152,0.126937851,0.002950867,0.018639498,702.7099609,0.417719066,0.097479373,0.002954192,0.01430905,770.6699829,0.373130977,0.109438762,0.002987584,0.017307058,730.1099854,0.407989681,0.0167825698455699,0.110836563728084,0.110121519469268,0.1115516079869,2203.4899292
1,2,0.076250004,153,0.108220652,0.002940686,0.016436709,762.1499634,0.446080983,0.096095569,0.002935219,0.013737085,826.1399536,0.346814275,0.110667646,0.00291309,0.01567545,760.1799927,0.430285513,0.0152838421542805,0.104747386452816,0.104116617891067,0.105378155014565,2348.4699097
1,2,0.076750004,154,0.102050833,0.003037871,0.015075982,748.5,0.484682262,0.096470088,0.002905328,0.013974438,798.8699951,0.323064774,0.109985165,0.00309886,0.017190849,744.3699951,0.483605027,0.0154367645609644,0.102682575234001,0.102037658561531,0.10332749190647,2291.7399902
1,2,0.077250004,155,0.098521091,0.003032871,0.013671229,772.2600098,0.541654348,0.105916381,0.00301314,0.014126987,826.8599854,0.342471659,0.096105613,0.002993224,0.012775214,867.789978,0.469744414,0.0135208266120333,0.10015014995416,0.0996057017259518,0.100694598182369,2466.9099732
1,2,0.077750004,156,0.106719121,0.002938112,0.012951295,821.0799561,0.48394239,0.099958561,0.003021383,0.013533928,842.5,0.376518667,0.087014414,0.002956112,0.042954933,882,0.502473652,0.027460085433915,0.0976542620005,0.0965657367485211,0.0987427872524789,2545.5799561
1,2,0.078250004,157,0.100382872,0.00301766,0.012086588,869.8699951,0.49869597,0.099321261,0.003091148,0.01248479,965.9799805,0.361441374,0.096020229,0.002979793,0.012802438,927.2799683,0.440515131,0.0124693847864818,0.098547675487792,0.0980732430576786,0.0990221079179054,2763.1299439
1,2,0.078750004,158,0.097939588,0.003103903,0.013300219,797.5499878,0.495573759,0.102769598,0.002925069,0.011754295,971.25,0.405227184,0.108845279,0.003027969,0.013879183,814.3699951,0.44818306,0.0129341187071103,0.103193758197307,0.102684790352744,0.103702726041871,2583.1699829
1,2,0.079250004,159,0.099824883,0.00305886,0.013234893,835.4400024,0.47128737,0.103956074,0.003033283,0.012881973,856.3599854,0.411496222,0.107010752,0.003070151,0.014179205,751.1799927,0.452768982,0.0134123229850532,0.103482574736622,0.102939856962749,0.104025292510495,2442.9799805
1,2,0.079750004,160,0.101711452,0.003093916,0.012489466,882.6699829,0.490230978,0.104959622,0.003260648,0.012537316,816.1499634,0.437381864,0.107916899,0.003128538,0.015007083,767.3499756,0.398374528,0.0133386967565599,0.104717223567007,0.104180028647508,0.105254418486506,2466.1699219
1,2,0.080250004,161,0.103410833,0.00296553,0.013658507,872.7399902,0.46060887,0.106628098,0.003050741,0.015983028,811.9899902,0.456059068,0.108718745,0.00315753,0.015460067,746.4799805,0.439910978,0.0150224027558794,0.106115098418377,0.105505760557183,0.106724436279572,2431.2099609
