"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,4,0.061250003,123,NA,NA,NA,NA,NA,413.94104,0.003233525,123.7855988,1282.26001,0.909537733,393.0635986,0.003235618,162.2865753,1214.919922,0.936861634,NA,NA,NA,NA,NA
1,4,0.061750003,124,NA,NA,NA,NA,NA,479.7378845,0.003233525,548.5614014,1376.179932,0.982113898,473.1542358,0.003235618,121.2844238,1343.819946,0.832082272,NA,NA,NA,NA,NA
1,4,0.062250003,125,NA,NA,NA,NA,NA,356.6869507,0.003233525,78.57572937,1345.030029,0.875802279,511.5016174,0.003235618,195.3479309,1198.089966,0.898700595,NA,NA,NA,NA,NA
1,4,0.062750003,126,NA,NA,NA,NA,NA,310.9873047,0.003233525,51.6339035,1339.689941,0.707341075,423.1179504,0.003235618,192.7586365,1408.429932,0.930260837,NA,NA,NA,NA,NA
1,4,0.063250003,127,NA,NA,NA,NA,NA,484.7116699,0.003233525,133.2062378,1446.089966,0.933092356,463.8521423,0.003235618,374.9194641,1503.109985,0.970772386,NA,NA,NA,NA,NA
1,4,0.063750003,128,NA,NA,NA,NA,NA,514.7049561,0.003233525,224.9607086,1244.150024,0.940865219,392.5402222,0.003235618,107.3630295,1793.279907,0.927790821,NA,NA,NA,NA,NA
1,4,0.064250003,129,NA,NA,NA,NA,NA,2455.563721,0.003233525,16658.95898,1202.049927,0.981920898,654.9680176,0.003235618,159.1740112,1340.780029,0.776847065,NA,NA,NA,NA,NA
1,4,0.064750003,130,NA,NA,NA,NA,NA,518.3074341,0.003233525,175.5091705,1454.130005,0.928975642,602.2869873,0.003235618,129.7752228,1694.089966,0.906731844,NA,NA,NA,NA,NA
1,4,0.065250003,131,NA,NA,NA,NA,NA,562.2626343,0.003233525,177.2719574,1272.819946,0.894296706,441.4129333,0.003235618,108.3592682,1422.079956,0.878664553,NA,NA,NA,NA,NA
1,4,0.065750003,132,NA,NA,NA,NA,NA,483.840332,0.003233525,149.9136658,1621.209961,0.937598467,358.3839111,0.003235618,111.5168762,1386.359985,0.923856437,NA,NA,NA,NA,NA
1,4,0.066250003,133,NA,NA,NA,NA,NA,376.4115906,0.003233525,116.0386581,1412.51001,0.928922713,335.4227905,0.003235618,110.1347275,1239.030029,0.93326354,NA,NA,NA,NA,NA
1,4,0.066750003,134,NA,NA,NA,NA,NA,531.2113037,0.003233525,108.5885468,1609.400024,0.737458348,394.727478,0.003235618,89.72306061,1212.140015,0.86936456,NA,NA,NA,NA,NA
1,4,0.067250003,135,NA,NA,NA,NA,NA,466.8950806,0.003233525,89.50279236,1432.799927,0.861738265,460.9239807,0.003235618,257.5465393,1474.169922,0.930825472,NA,NA,NA,NA,NA
1,4,0.067750003,136,NA,NA,NA,NA,NA,406.996521,0.003233525,166.3657837,1136.98999,0.913267434,487.2002869,0.003235618,168.8753815,1362.309937,0.925268054,NA,NA,NA,NA,NA
1,4,0.068250003,137,NA,NA,NA,NA,NA,573.8171387,0.003233525,278.2355652,1492.089966,0.929543078,404.7660217,0.003235618,122.4946289,1292.449951,0.892075717,NA,NA,NA,NA,NA
1,4,0.068750003,138,NA,NA,NA,NA,NA,534.4041138,0.003233525,82.46841431,1462.169922,0.676931143,346.3355103,0.003235618,97.16571045,1250.02002,0.894225776,NA,NA,NA,NA,NA
1,4,0.069250003,139,NA,NA,NA,NA,NA,397.3079529,0.003233525,80.56651306,1433.459961,0.869134665,422.6172485,0.003235618,178.9155426,1172.890015,0.918332696,NA,NA,NA,NA,NA
1,4,0.069750003,140,NA,NA,NA,NA,NA,498.5999451,0.003233525,139.2130737,1288.51001,0.908507466,608.2982178,0.003235618,134.6751862,1570.289917,0.754913271,NA,NA,NA,NA,NA
1,4,0.070250003,141,NA,NA,NA,NA,NA,423.0226135,0.003233525,373.475769,1229.089966,0.926993311,356.7796021,0.003235618,67.09087372,1248.23999,0.814034283,NA,NA,NA,NA,NA
1,4,0.070750003,142,NA,NA,NA,NA,NA,351.1369324,0.003233525,161.8115692,1496.039917,0.943120837,436.8309631,0.003235618,121.5338745,1292.400024,0.895565391,NA,NA,NA,NA,NA
1,4,0.071250003,143,NA,NA,NA,NA,NA,319.8208313,0.003233525,63.97789001,1494.089966,0.88571173,549.09729,0.003235618,125.8175735,1514.630005,0.901760519,NA,NA,NA,NA,NA
1,4,0.071750003,144,NA,NA,NA,NA,NA,387.6862488,0.003233525,56.20190811,1369.650024,0.587879241,371.2332764,0.003235618,117.5198441,1335.559937,0.919671416,NA,NA,NA,NA,NA
1,4,0.072250003,145,NA,NA,NA,NA,NA,435.5755615,0.003233525,91.69364929,1234.919922,0.870524824,419.2193604,0.003235618,91.16532898,1386.359985,0.867716551,NA,NA,NA,NA,NA
