"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,1,0.025250001,51,0.04430379,0.012776407,6.70956e-05,8122.540039,0.217512399,0.044334654,0.012551568,6.70362e-05,8087.049805,0.216108054,0.044309348,0.012585852,6.68103e-05,8100.060059,0.212936178,6.6980889358006e-05,0.0443159094192498,0.0443150502246214,0.0443167686138781,24309.649903
1,1,0.025750001,52,0.045165673,0.012730346,7.28474e-05,6596.759766,0.204630375,0.045194354,0.012500517,7.29663e-05,6575.469727,0.206125855,0.045179773,0.012524427,7.2606e-05,6580.739746,0.201630458,7.28067113548531e-05,0.0451799179205613,0.0451788818598224,0.0451809539813001,19752.969239
1,1,0.026250001,53,0.046033401,0.01270627,7.96435e-05,5319.029785,0.194263309,0.046062846,0.012484944,7.97113e-05,5297.350098,0.195062503,0.046054401,0.012499257,7.9225e-05,5300.959961,0.189524323,7.95269813884025e-05,0.0460501940467928,0.0460489333540597,0.0460514547395259,15917.339844
1,1,0.026750001,54,0.04691428,0.012645819,8.7272e-05,4269.370117,0.183115155,0.046933755,0.012431417,8.71876e-05,4254.169922,0.182112336,0.046924647,0.012492968,8.66589e-05,4250.709961,0.177786246,8.70403024669562e-05,0.0469242153832434,0.0469226751635162,0.0469257556029705,12774.25
1,1,0.027250001,55,0.047796741,0.012635713,9.64233e-05,3397.040039,0.175989002,0.047817234,0.012394413,9.62577e-05,3389.809814,0.172707528,0.047797751,0.012428779,9.54758e-05,3398.159912,0.170129821,9.60529466728066e-05,0.0478038985301066,0.0478019949990655,0.0478058020611478,10185.009765
1,1,0.027750001,56,0.048677675,0.012585415,0.000107123,2701.689941,0.172935724,0.048699286,0.012353452,0.000107095,2688.530029,0.167538837,0.048691664,0.012379218,0.000106168,2691.01001,0.165143222,0.000106796596001833,0.0486895229936499,0.0486871469814139,0.048691899005886,8081.22998
1,1,0.028250001,57,0.049567714,0.012553059,0.000119073,2127.22998,0.164124131,0.049592327,0.012368456,0.000119399,2114.159912,0.161571086,0.049589992,0.012351072,0.000117753,2120.589844,0.156633601,0.00011874347908407,0.0495833189410055,0.0495803414968535,0.0495862963851576,6361.979736
1,1,0.028750001,58,0.050472893,0.012540824,0.00013236,1666.899902,0.155050382,0.050496191,0.01229235,0.000132386,1661.819946,0.151378766,0.050494652,0.012354869,0.000131104,1655.890015,0.147265062,0.000131952779229115,0.0504878886754877,0.0504841507301054,0.05049162662087,4984.609863
1,1,0.029250001,59,0.051357441,0.012531065,0.000148055,1303.079956,0.148214221,0.051410765,0.0122455,0.000148282,1292.809937,0.144554645,0.051404551,0.012314856,0.000146703,1292.150024,0.143726423,0.000147682798822585,0.0513908282561708,0.0513860913525062,0.0513955651598355,3888.039917
1,1,0.029750001,60,0.052247293,0.012437009,0.000166383,1014.130005,0.140008032,0.052329425,0.012210636,0.000166301,999.5099487,0.134751424,0.052283023,0.0123111,0.000164449,1002.380005,0.134120211,0.000165715461907713,0.0522863865041213,0.0522803515229179,0.0522924214853247,3016.0199587
