"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,3,0.011250001,23,741.8879395,0.003233107,178.8626709,1206.390015,0.811792076,664.3022461,0.003228202,130.8131714,1183.719971,0.853159428,728.8709106,0.003222065,162.2399139,1168,0.866116226,158.683248531346,711.803533757107,706.483046663111,717.124020851103,3558.109986
1,3,0.011750001,24,760.3708496,0.003233107,237.7371826,1100.089966,0.910964489,1013.848389,0.003228202,623.7142944,1286.549927,0.869526029,626.9328613,0.003222065,178.8452454,1215.699951,0.879806101,408.651788852101,805.866544362485,792.249242676587,819.483846048383,3602.339844
1,3,0.012250001,25,670.3190308,0.003233107,1390.388306,1405.76001,0.921510518,676.0639648,0.003228202,126.5439301,1347.439941,0.841672838,730.0264893,0.003222065,195.1700897,1380.130005,0.875599861,821.845288222314,692.128324877115,666.56189849914,717.694751255089,4133.329956
1,3,0.012750001,26,618.9871826,0.003233107,128.1367493,1238.429932,0.598402143,578.0292969,0.003228202,109.7736893,1341.150024,0.860235632,649.243042,0.003222065,404.1566162,1644.089966,0.946835697,268.753796790332,617.75902920897,609.488379665726,626.029678752213,4223.669922
1,3,0.013250001,27,619.7166748,0.003233107,136.2883453,1212.949951,0.858450651,446.5734253,0.003228202,131.311554,1246.939941,0.871229291,510.875824,0.003222065,142.8325195,1267.179932,0.897606552,136.930609417373,524.784142827225,520.298271912706,529.270013741744,3727.069824
1,3,0.013750001,28,945.041687,0.003233107,1265.674683,1268.659912,0.957954407,509.2756653,0.003228202,129.6668396,1271.659912,0.865635872,551.0963135,0.003222065,127.9851913,1231.709961,0.862453878,741.487935431081,669.494387354956,645.348313309376,693.640461400535,3772.029785
1,3,0.014250001,29,647.5634766,0.003233107,151.8317413,1121.709961,0.854991674,659.8242798,0.003228202,523.5742798,1205.089966,0.939929545,654.6860962,0.003222065,167.2921143,1396.23999,0.90568471,325.839140509336,654.203281109649,643.522957769644,664.883604449653,3723.039917
1,3,0.014750001,30,449.3600159,0.003233107,123.2454529,1240.359985,0.905530274,587.1686401,0.003228202,115.4366074,1268.079956,0.829010069,616.8782959,0.003222065,154.0268402,1288.77002,0.834994018,132.150548385602,552.236837353151,547.947732536596,556.525942169705,3797.209961
1,3,0.015250001,31,563.4916382,0.003233107,512.1762085,1094,0.957766712,793.1559448,0.003228202,173.5851746,1530.849976,0.878377676,731.4471436,0.003222065,149.7224731,1153.549927,0.786185622,308.2169660086,707.819044837689,697.79062341339,717.847466261988,3778.399903
1,3,0.015750001,32,562.6064453,0.003233107,129.5736847,1270.189941,0.872121751,558.0525513,0.003228202,147.290329,1308.150024,0.90088892,570.3928223,0.003222065,120.1284256,1163.569946,0.846966445,133.307353989785,563.435652254158,559.07714834134,567.794156166975,3741.909911
1,3,0.016250001,33,632.4877319,0.003233107,146.3205414,1197.069946,0.788437307,364.2575684,0.003228202,80.83906555,1201.890015,0.868120551,560.2997437,0.003222065,190.2681732,1496.909912,0.908298552,150.017626520551,522.000964033463,517.194008945283,526.807919121642,3895.869873
1,3,0.016750001,34,537.1031494,0.003233107,142.1955109,1187.289917,0.871036828,2231.511963,0.003228202,7629.060547,1349.289917,0.986491501,490.3712769,0.003222065,188.021286,1248.579956,0.920242727,4557.02175942423,1125.69131258467,977.552455723351,1273.83016944599,3785.15979
1,3,0.017250001,35,445.5330811,0.003233107,97.76480865,1220.589966,0.783047259,715.2229614,0.003228202,174.2903137,1368.689941,0.902112961,540.0898438,0.003222065,136.0477753,1342.539917,0.865985513,140.932247809816,571.700626132234,567.205482528484,576.195769735985,3931.819824
1,3,0.017750001,36,584.0185547,0.003233107,138.8793945,1287.539917,0.820411444,707.9364624,0.003228202,102.8982468,1423.169922,0.761047781,392.9061584,0.003222065,184.3055725,1290.75,0.915469885,144.667972841082,566.444446919879,561.870478514349,571.018415325408,4001.459839
1,3,0.018250001,37,530.548584,0.003233107,113.4765015,1363.359985,0.818595648,622.1107178,0.003228202,174.9083099,1162.640015,0.821832299,383.1439819,0.003222065,129.8929443,1336.359985,0.901162386,139.970316070628,507.109077690848,502.604650572364,511.613504809332,3862.359985
1,3,0.018750001,38,612.1514282,0.003233107,182.1664581,1333.849976,0.920218289,547.4650879,0.003228202,180.0040741,1114.650024,0.909634471,617.7073364,0.003222065,313.6592102,1330.339966,0.932941079,236.447386833908,595.026759088786,587.333944515999,602.719573661573,3778.839966
1,3,0.019250001,39,647.6598511,0.003233107,158.1559906,1269.339966,0.893809199,597.4694214,0.003228202,109.0570602,1237.599976,0.734539211,605.6372681,0.003222065,191.4357147,1337.25,0.928078175,157.597246438227,616.883439035578,611.799782489179,621.967095581977,3844.189942
1,3,0.019750001,40,786.8363037,0.003233107,469.5955505,1202.01001,0.94793123,529.7449341,0.003228202,167.2802734,1220.280029,0.879782021,581.9285278,0.003222065,146.9119873,1349.689941,0.896939278,295.035483725221,630.344108342152,620.73640560333,639.951811080975,3771.97998
1,3,0.020250001,41,560.0976563,0.003233107,261.8898315,1351.689941,0.93397218,492.4179077,0.003228202,197.1772614,1158.049927,0.922067344,677.5132446,0.003222065,104.3493805,1404.849976,0.786923885,197.715651890164,582.213576978732,575.893419289533,588.53373466793,3914.589844
1,3,0.020750001,42,532.2824707,0.003233107,212.9091797,1330.02002,0.930836737,808.4892578,0.003228202,246.7388916,1299.569946,0.910187244,840.6789551,0.003222065,266.4945984,1284.359985,0.907992303,242.740844098467,725.192996620626,717.432934113078,732.953059128173,3913.949951
1,3,0.021250001,43,828.0441895,0.003233107,540.5483398,1225.47998,0.966981769,671.2005615,0.003228202,243.7620697,1380.339966,0.907719672,504.5060425,0.003222065,129.5270691,1286.130005,0.899562001,344.411760224902,665.501080075611,654.459674960816,676.542485190407,3891.949951
